timestamp_ns,category,x,y,z
315972881459994000,CONSTRUCTION_BARREL,1668.3341007354475,2721.6146314910184,-6.555427303665534
315972881459994000,CONSTRUCTION_BARREL,1706.161431698497,2672.63434246943,-6.306564409700026
315972881459994000,CONSTRUCTION_BARREL,1721.0180700670262,2708.3345069028032,-6.709671764376803
315972881459994000,CONSTRUCTION_BARREL,1735.781540185565,2699.9112166761815,-6.669921346877753
315972881459994000,CONSTRUCTION_BARREL,1720.938722767155,2700.53607354622,-6.593662198547928
315972881459994000,CONSTRUCTION_BARREL,1746.6697930785076,2707.0811738590182,-6.843634234109838
315972881459994000,CONSTRUCTION_BARREL,1738.302604356391,2699.8763436925847,-6.645425499754533
315972881459994000,CONSTRUCTION_BARREL,1755.3750854599984,2708.131852963016,-6.858883526556293
315972881459994000,CONSTRUCTION_BARREL,1624.0057608772968,2702.6923245394714,-6.057960156082852
315972881459994000,CONSTRUCTION_BARREL,1790.8049572997425,2707.95971596699,-6.598618525790722
315972881459994000,CONSTRUCTION_BARREL,1648.5403977600017,2700.9525256823154,-6.241166059621899
315972881459994000,CONSTRUCTION_BARREL,1796.875862710553,2704.8559175261867,-6.669561177852468
315972881459994000,CONSTRUCTION_BARREL,1602.4443000089045,2807.191694204149,-7.103165342052843
315972881459994000,CONSTRUCTION_BARREL,1713.4922106763634,2701.715029215414,-6.595679296918287
315972881459994000,CONSTRUCTION_BARREL,1809.8623010181755,2709.379082018089,-7.134343511890942
315972881459994000,CONSTRUCTION_BARREL,1640.6594843459047,2701.4929760921923,-6.131390977911489
315972881459994000,CONSTRUCTION_BARREL,1644.8565943932454,2751.7333743281265,-6.846991322336517
315972881459994000,CONSTRUCTION_BARREL,1704.7785932237916,2677.5825079332103,-6.334760479885214
315972881459994000,CONSTRUCTION_BARREL,1812.7590177215448,2709.2997383133907,-7.134877106215295
315972881459994000,CONSTRUCTION_BARREL,1813.2091080857722,2699.0717919819626,-7.071433623602156
315972881459994000,CONSTRUCTION_BARREL,1659.7277097576643,2700.367825361337,-6.298342694124595
315972881459994000,CONSTRUCTION_BARREL,1710.2764139047918,2670.6278170510664,-6.232689974088923
315972881459994000,CONSTRUCTION_BARREL,1756.5688623371825,2707.9815518591167,-6.853820174890909
315972881459994000,CONSTRUCTION_BARREL,1731.3997836235062,2708.4446062029438,-6.694155370516266
315972881459994000,CONSTRUCTION_BARREL,1764.6627985275595,2700.444472757655,-6.666023412363056
315972881459994000,CONSTRUCTION_BARREL,1644.8694187809851,2701.260580315702,-6.191097279050392
315972881459994000,CONSTRUCTION_BARREL,1796.018064158971,2703.157751281471,-6.537513688172093
315972881459994000,CONSTRUCTION_BARREL,1725.4355337266716,2708.30516599224,-6.675468377892282
315972881459994000,CONSTRUCTION_BARREL,1794.9161898409398,2701.2566575457404,-6.675237086470484
315972881459994000,CONSTRUCTION_BARREL,1793.9381425465076,2699.0906575425306,-6.484560791161679
315972881459994000,CONSTRUCTION_BARREL,1716.5645863198788,2708.1901983999214,-6.715135916185541
315972881459994000,CONSTRUCTION_BARREL,1652.2478802285514,2700.70796950658,-6.309132452816466
315972881459994000,CONSTRUCTION_BARREL,1700.0229584400554,2681.38223448755,-6.400485517273093
315972881459994000,CONSTRUCTION_BARREL,1806.9118483423,2698.963786022203,-6.806131052813565
315972881459994000,CONSTRUCTION_BARREL,1791.1568625551495,2699.337021236767,-6.585276728490096
315972881459994000,CONSTRUCTION_BARREL,1666.3277350786811,2700.327480276531,-6.380198031337737
315972881459994000,CONSTRUCTION_BARREL,1702.7546204480186,2680.5297931414143,-6.329683290513425
315972881459994000,CONSTRUCTION_BARREL,1800.603979449575,2704.427605912178,-6.7326288386521
315972881459994000,CONSTRUCTION_BARREL,1758.6786299294758,2708.1590243803353,-6.610024270487979
315972881459994000,CONSTRUCTION_BARREL,1819.65435783761,2709.4014796529136,-7.400349222905912
315972881459994000,CONSTRUCTION_BARREL,1629.0431707408347,2702.3242391407366,-6.087316465139163
315972881459994000,CONSTRUCTION_BARREL,1815.9558356162793,2709.358565507837,-7.264608279584503
315972881459994000,CONSTRUCTION_BARREL,1717.2470128283608,2701.1050259044505,-6.577035378656912
315972881459994000,CONSTRUCTION_BARREL,1637.0751765832533,2701.7184889824057,-6.164751475353564
315972881459994000,CONSTRUCTION_BARREL,1640.8882530263054,2761.33204897846,-6.749031352736817
315972881459994000,CONSTRUCTION_BARREL,1706.5420995727973,2675.5964422821608,-6.305750643013819
315972881459994000,CONSTRUCTION_BARREL,1728.6223593062973,2708.484111727489,-6.671333578438971
315972881459994000,CONSTRUCTION_BARREL,1724.1434252696095,2700.101186200789,-6.60290056463452
315972881459994000,CONSTRUCTION_BARREL,1669.8627192342146,2719.589132770333,-6.521975412296267
315972881459994000,CONSTRUCTION_BARREL,1673.712970190527,2716.384060704565,-6.595354830134478
315972881459994000,CONSTRUCTION_BARREL,1709.455253588651,2702.267403380337,-6.606115662565496
315972881459994000,CONSTRUCTION_BARREL,1707.8261552219692,2673.8897609817154,-6.2708022885883095
315972881459994000,CONSTRUCTION_BARREL,1767.5617394112155,2700.0918495680526,-6.653665254521793
315972881459994000,CONSTRUCTION_BARREL,1788.7082435684938,2699.5828895146196,-6.491061408010093
315972881459994000,CONSTRUCTION_BARREL,1652.9802643778517,2741.7087310646484,-6.658641702400113
315972881459994000,CONSTRUCTION_BARREL,1831.4657154538472,2699.08693079733,-7.492064027698883
315972881459994000,CONSTRUCTION_BARREL,1669.5226437788801,2723.7730218030883,-6.6026231484641
315972881459994000,CONSTRUCTION_BARREL,1815.8837079797868,2698.89566134504,-7.133039746455377
315972881459994000,CONSTRUCTION_BARREL,1786.0198345695967,2700.412128828982,-6.571383284963015
315972881459994000,CONSTRUCTION_BARREL,1824.7337724279341,2698.9183894438165,-7.3334475714275085
315972881459994000,CONSTRUCTION_BARREL,1803.617020905304,2699.159600376986,-6.867497002526075
315972881459994000,CONSTRUCTION_BARREL,1701.779501753599,2678.7863244992486,-6.382211323781827
315972881459994000,CONSTRUCTION_BARREL,1605.8063560557275,2802.9097761308485,-7.069939520459793
315972881459994000,CONSTRUCTION_BARREL,1729.8964819077805,2699.9070574732978,-6.692746384717959
315972881459994000,CONSTRUCTION_BARREL,1604.0463688498971,2804.9432571842713,-7.129137964657455
315972881459994000,CONSTRUCTION_BARREL,1727.202188626724,2699.9803268380474,-6.585087261252663
315972881459994000,CONSTRUCTION_BARREL,1701.1848747085128,2682.4772976607196,-6.333122082278787
315972881459994000,CONSTRUCTION_BARREL,1733.636898377787,2699.963458400801,-6.591694497345197
315972881459994000,CONSTRUCTION_BARREL,1797.8950132822142,2706.978724729114,-6.76759123206467
315972881459994000,CONSTRUCTION_BARREL,1801.7787022158932,2706.489270415814,-6.810695300358684
315972881459994000,CONSTRUCTION_BARREL,1713.5064080413763,2708.1839719591835,-6.746385086413578
315972881459994000,CONSTRUCTION_BARREL,1672.7163612765357,2718.5924066865937,-6.624104780836954
315972881459994000,CONSTRUCTION_BARREL,1800.4997028185853,2699.1755137163273,-6.696926578330941
315972881459994000,SIGN,1713.6902136965086,2692.0108117731033,-5.400749345154746
315972881459994000,SIGN,1693.6509417785437,2715.928477762759,-5.69660581148312
315972881459994000,SIGN,1690.9922104423208,2684.476942524952,-5.637467803473494
315972881459994000,SIGN,1711.6206385837118,2684.01483060668,-6.164057329243373
315972881459994000,SIGN,1691.0431109601896,2684.706014092688,-5.316641381683776
315972881459994000,SIGN,1722.2343956810946,2670.4266861613933,-6.079513410076966
315972881560191000,CONSTRUCTION_BARREL,1632.9253868385003,2767.7459649208668,-7.000582023246954
315972881560191000,CONSTRUCTION_BARREL,1668.420282522376,2700.6384337411214,-6.414106504448304
315972881560191000,CONSTRUCTION_BARREL,1655.9913656361578,2700.6159706152466,-6.329110249930926
315972881560191000,CONSTRUCTION_BARREL,1710.00502883319,2708.2073195719013,-6.717356298321127
315972881560191000,CONSTRUCTION_BARREL,1633.0384909293953,2702.1356705787443,-6.137230938273111
315972881560191000,CONSTRUCTION_BARREL,1761.560483656795,2708.281077820032,-6.850934187389546
315972881560191000,CONSTRUCTION_BARREL,1663.3052502051205,2700.4732201451325,-6.392827163745329
315972881560191000,CONSTRUCTION_BARREL,1668.3127422180773,2721.717600503277,-6.5593823282261265
315972881560191000,CONSTRUCTION_BARREL,1706.1386768984257,2672.7407853513196,-6.303735701204024
315972881560191000,CONSTRUCTION_BARREL,1720.9971442542487,2708.4417432178575,-6.717207543577535
315972881560191000,CONSTRUCTION_BARREL,1735.7603040886547,2700.0193575475714,-6.677377063384858
315972881560191000,CONSTRUCTION_BARREL,1720.9180178202482,2700.6431328362546,-6.599361024948811
315972881560191000,CONSTRUCTION_BARREL,1746.6477739848415,2707.187856499474,-6.854116623223154
315972881560191000,CONSTRUCTION_BARREL,1738.28059934056,2699.985727030631,-6.653134391262801
315972881560191000,CONSTRUCTION_BARREL,1755.3523448877572,2708.24243517344,-6.870738082360154
315972881560191000,CONSTRUCTION_BARREL,1623.9827224191713,2702.784856569304,-6.052427670728113
315972881560191000,CONSTRUCTION_BARREL,1790.7845753386264,2708.0695192078447,-6.614886113490703
315972881560191000,CONSTRUCTION_BARREL,1648.5188317836282,2701.0528665404627,-6.237695243817461
315972881560191000,CONSTRUCTION_BARREL,1796.853453054177,2704.967059481918,-6.685890851671365
315972881560191000,CONSTRUCTION_BARREL,1602.439790403403,2807.299078343034,-7.11752666434119
315972881560191000,CONSTRUCTION_BARREL,1713.470922817985,2701.823616492839,-6.600739693058307
315972881560191000,CONSTRUCTION_BARREL,1809.8392850401747,2709.4950041766574,-7.153474720918984
315972881560191000,CONSTRUCTION_BARREL,1640.63793432512,2701.5951576619364,-6.126979716843726
315972881560191000,CONSTRUCTION_BARREL,1644.8308315712666,2751.8314782200214,-6.8549991899233245
315972881560191000,CONSTRUCTION_BARREL,1704.756709517756,2677.686274726913,-6.333011854293195
315972881560191000,CONSTRUCTION_BARREL,1812.7372216231356,2709.4124633872116,-7.154307945512036
315972881560191000,CONSTRUCTION_BARREL,1813.1883560204906,2699.187281820899,-7.088497905875746
315972881560191000,CONSTRUCTION_BARREL,1659.7065127382334,2700.471238839511,-6.2962189607498456
315972881560191000,CONSTRUCTION_BARREL,1710.2595618418623,2670.7434472855202,-6.229844817561419
315972881560191000,CONSTRUCTION_BARREL,1756.5343490258206,2708.0935234792005,-6.865896266764173
315972881560191000,CONSTRUCTION_BARREL,1731.3780790936626,2708.5516499182077,-6.703007838018911
315972881560191000,CONSTRUCTION_BARREL,1764.641460322619,2700.555787844905,-6.677271309731742
315972881560191000,CONSTRUCTION_BARREL,1644.8475034051244,2701.3620508188374,-6.187256146206826
315972881560191000,CONSTRUCTION_BARREL,1795.9960768931337,2703.271813998361,-6.553411860507373
315972881560191000,CONSTRUCTION_BARREL,1725.4141714277312,2708.4108308933282,-6.683558029315213
315972881560191000,CONSTRUCTION_BARREL,1794.8946574247166,2701.372947748405,-6.6905577939231105
315972881560191000,CONSTRUCTION_BARREL,1793.9175651537016,2699.20329783393,-6.499230728841431
315972881560191000,CONSTRUCTION_BARREL,1716.5425366574427,2708.2983758327578,-6.7221160350472555
315972881560191000,CONSTRUCTION_BARREL,1652.2270512297814,2700.809958229936,-6.306151954738445
315972881560191000,CONSTRUCTION_BARREL,1700.0033127853321,2681.4868760480504,-6.398965705542187
315972881560191000,CONSTRUCTION_BARREL,1806.890301147158,2699.0783176017376,-6.822304971411674
315972881560191000,CONSTRUCTION_BARREL,1791.135989721446,2699.4494819799793,-6.599644338601982
315972881560191000,CONSTRUCTION_BARREL,1666.3090842010956,2700.432945682174,-6.3789508458119055
315972881560191000,CONSTRUCTION_BARREL,1702.7332949873694,2680.6319710784637,-6.328385237268071
315972881560191000,CONSTRUCTION_BARREL,1800.581882865058,2704.5419670199362,-6.749336072647315
315972881560191000,CONSTRUCTION_BARREL,1758.6563111851597,2708.2648417207024,-6.6222334380647165
315972881560191000,CONSTRUCTION_BARREL,1819.632012855563,2709.5200673295926,-7.420789747077867
315972881560191000,CONSTRUCTION_BARREL,1629.0220037809204,2702.4216211530793,-6.081683599557399
315972881560191000,CONSTRUCTION_BARREL,1815.933450441234,2709.4740441089807,-7.28451351839046
315972881560191000,CONSTRUCTION_BARREL,1717.226350084889,2701.2123410409295,-6.582414312684412
315972881560191000,CONSTRUCTION_BARREL,1637.0542884601546,2701.8176555197133,-6.160003162774933
315972881560191000,CONSTRUCTION_BARREL,1640.861649870063,2761.4315258321903,-6.7587783710345715
315972881560191000,CONSTRUCTION_BARREL,1706.5213681641799,2675.697640948855,-6.303677963352802
315972881560191000,CONSTRUCTION_BARREL,1728.6008208562916,2708.5920156640304,-6.6798636791669335
315972881560191000,CONSTRUCTION_BARREL,1711.973005227078,2668.1034503298924,-6.199584551966046
315972881560191000,CONSTRUCTION_BARREL,1724.1226839129217,2700.208633245659,-6.608873903870082
315972881560191000,CONSTRUCTION_BARREL,1669.8404813493253,2719.6913661498165,-6.52561733575863
315972881560191000,CONSTRUCTION_BARREL,1673.69184554102,2716.4863515705733,-6.598830999732135
315972881560191000,CONSTRUCTION_BARREL,1709.4338179307993,2702.374358485971,-6.610730678361525
315972881560191000,CONSTRUCTION_BARREL,1707.7981762271688,2674.001462826468,-6.268628486577915
315972881560191000,CONSTRUCTION_BARREL,1767.5408927983576,2700.198509193565,-6.6651621987226175
315972881560191000,CONSTRUCTION_BARREL,1788.6791793479988,2699.6932133923337,-6.505065795198226
315972881560191000,CONSTRUCTION_BARREL,1652.9534306810046,2741.8085717546815,-6.665447698003481
315972881560191000,CONSTRUCTION_BARREL,1831.4439124170335,2699.205841163177,-7.5114737135923
315972881560191000,CONSTRUCTION_BARREL,1669.5046898223259,2723.8778860863604,-6.607281551701126
315972881560191000,CONSTRUCTION_BARREL,1815.8637593499443,2699.0102720655905,-7.150486194444673
315972881560191000,CONSTRUCTION_BARREL,1785.9975912983937,2700.5243802330024,-6.585317477124354
315972881560191000,CONSTRUCTION_BARREL,1824.7130252505203,2699.032691907276,-7.35196751016405
315972881560191000,CONSTRUCTION_BARREL,1803.5968827348393,2699.2775114527963,-6.883511689638345
315972881560191000,CONSTRUCTION_BARREL,1701.759850331181,2678.892701022992,-6.38040583498921
315972881560191000,CONSTRUCTION_BARREL,1605.7751662618412,2803.0043572546365,-7.085153238161004
315972881560191000,CONSTRUCTION_BARREL,1729.8751314885649,2700.0143368439176,-6.69942465515266
315972881560191000,CONSTRUCTION_BARREL,1604.0199487093478,2805.042155004724,-7.144512389530709
315972881560191000,CONSTRUCTION_BARREL,1727.1808940565038,2700.0891126229744,-6.591300507753806
315972881560191000,CONSTRUCTION_BARREL,1701.1638160722555,2682.580254089969,-6.332027735218906
315972881560191000,CONSTRUCTION_BARREL,1733.6153516158952,2700.0720948815597,-6.598884990294925
315972881560191000,CONSTRUCTION_BARREL,1797.8733995943817,2707.0890659540255,-6.784422626208885
315972881560191000,CONSTRUCTION_BARREL,1801.7585182752273,2706.598131135369,-6.828027755456764
315972881560191000,CONSTRUCTION_BARREL,1713.4842886187093,2708.291608037527,-6.752933982692133
315972881560191000,CONSTRUCTION_BARREL,1672.694435576348,2718.694743001984,-6.62786544611871
315972881560191000,CONSTRUCTION_BARREL,1800.4777947497628,2699.2883336444334,-6.712442305485316
315972881560191000,SIGN,1713.6695825766856,2692.117120982314,-5.403469940164504
315972881560191000,SIGN,1693.6341897789807,2716.03160170946,-5.702607019678174
315972881560191000,SIGN,1690.9721520054004,2684.5827971636586,-5.635588176537047
315972881560191000,SIGN,1711.5996172370242,2684.123739783564,-6.164636972776085
315972881560191000,SIGN,1691.0254844939914,2684.8075249619624,-5.314881647540508
315972881560191000,SIGN,1722.2126125746763,2670.5344618042554,-6.078338029830112
315972881660387000,CONSTRUCTION_BARREL,1632.8828100585938,2767.8388893509014,-6.973832573530615
315972881660387000,CONSTRUCTION_BARREL,1668.4021529969077,2700.745791333941,-6.410172055403152
315972881660387000,CONSTRUCTION_BARREL,1655.9683682996993,2700.717359411159,-6.323458906352656
315972881660387000,CONSTRUCTION_BARREL,1709.9804655388325,2708.323023726547,-6.717148442630787
315972881660387000,CONSTRUCTION_BARREL,1633.0152205167287,2702.228041064373,-6.127914479564851
315972881660387000,CONSTRUCTION_BARREL,1761.5365250737186,2708.4120923942246,-6.857754613165213
315972881660387000,CONSTRUCTION_BARREL,1663.2830806819634,2700.5780988575375,-6.388185299982112
315972881660387000,CONSTRUCTION_BARREL,1668.2850713543398,2721.821733033339,-6.549813679409937
315972881660387000,CONSTRUCTION_BARREL,1706.120075878046,2672.8564571870984,-6.3123148157666265
315972881660387000,CONSTRUCTION_BARREL,1720.9726203201585,2708.5616218089062,-6.718433547298858
315972881660387000,CONSTRUCTION_BARREL,1735.7373796094757,2700.1429964246386,-6.682895654247247
315972881660387000,CONSTRUCTION_BARREL,1720.8953730941353,2700.7627497463704,-6.602655021057117
315972881660387000,CONSTRUCTION_BARREL,1746.6224844792605,2707.3131729991637,-6.859201803449466
315972881660387000,CONSTRUCTION_BARREL,1738.2569052642398,2700.111623762213,-6.658946526032736
315972881660387000,CONSTRUCTION_BARREL,1755.3261643765404,2708.373115595236,-6.876747772228441
315972881660387000,CONSTRUCTION_BARREL,1623.9572376532547,2702.8683083884866,-6.042426649422467
315972881660387000,CONSTRUCTION_BARREL,1790.7606347057967,2708.2074504606326,-6.625792461480216
315972881660387000,CONSTRUCTION_BARREL,1648.4952283369057,2701.1498147612774,-6.230835020179228
315972881660387000,CONSTRUCTION_BARREL,1796.8281546262056,2705.107505011113,-6.698465560944015
315972881660387000,CONSTRUCTION_BARREL,1713.4474376099333,2701.94301073378,-6.602721384528039
315972881660387000,CONSTRUCTION_BARREL,1809.8125570678685,2709.6429999697357,-7.166723096791287
315972881660387000,CONSTRUCTION_BARREL,1640.6143875224525,2701.6920714776015,-6.118834831243845
315972881660387000,CONSTRUCTION_BARREL,1644.7921914021003,2751.925931616769,-6.834153186535161
315972881660387000,CONSTRUCTION_BARREL,1704.7377246881738,2677.7989160872403,-6.340172971471986
315972881660387000,CONSTRUCTION_BARREL,1812.7116202240154,2709.5582964515124,-7.167938110322083
315972881660387000,CONSTRUCTION_BARREL,1813.1660845623833,2699.335645604614,-7.104875077034933
315972881660387000,CONSTRUCTION_BARREL,1659.683559717425,2700.573791938166,-6.2911160011894935
315972881660387000,CONSTRUCTION_BARREL,1710.2472590314082,2670.8690446094624,-6.23945288459187
315972881660387000,CONSTRUCTION_BARREL,1756.4967200944561,2708.225886851678,-6.872212214996679
315972881660387000,CONSTRUCTION_BARREL,1731.3529081402853,2708.673406934622,-6.705604525588413
315972881660387000,CONSTRUCTION_BARREL,1764.6182708189867,2700.6894058203443,-6.6866292064142385
315972881660387000,CONSTRUCTION_BARREL,1644.823515729032,2701.459349480312,-6.179829354336903
315972881660387000,CONSTRUCTION_BARREL,1795.9717050614076,2703.414329367545,-6.566390273841378
315972881660387000,CONSTRUCTION_BARREL,1725.3891950077686,2708.53003070611,-6.685393629238675
315972881660387000,CONSTRUCTION_BARREL,1794.871180151239,2701.518588814325,-6.703910448694572
315972881660387000,CONSTRUCTION_BARREL,1793.8954324002975,2699.344615956511,-6.513000198255881
315972881660387000,CONSTRUCTION_BARREL,1716.516967274793,2708.4183918945655,-6.72281189387661
315972881660387000,CONSTRUCTION_BARREL,1652.2043213421825,2700.909420739374,-6.2999392118315
315972881660387000,CONSTRUCTION_BARREL,1699.985934712393,2681.5995176148535,-6.404419534541816
315972881660387000,CONSTRUCTION_BARREL,1806.8671436710324,2699.224153490321,-6.837771999775683
315972881660387000,CONSTRUCTION_BARREL,1791.1135087872508,2699.589944753285,-6.612960649384718
315972881660387000,CONSTRUCTION_BARREL,1666.2885406855085,2700.5390610706345,-6.374819684067134
315972881660387000,CONSTRUCTION_BARREL,1702.7144086003482,2680.74293456736,-6.334506938065161
315972881660387000,CONSTRUCTION_BARREL,1800.5570784887223,2704.686438433765,-6.762544403063018
315972881660387000,CONSTRUCTION_BARREL,1758.6297820006494,2708.391184230941,-6.628623384157066
315972881660387000,CONSTRUCTION_BARREL,1819.6058515657996,2709.6727914255707,-7.435429595800002
315972881660387000,CONSTRUCTION_BARREL,1628.9984529036083,2702.5111612877445,-6.071772338773158
315972881660387000,CONSTRUCTION_BARREL,1815.9073092854555,2709.6228264568845,-7.298607389729085
315972881660387000,CONSTRUCTION_BARREL,1717.2036470009075,2701.3314598019765,-6.585062474320807
315972881660387000,CONSTRUCTION_BARREL,1637.031256803029,2701.910810878386,-6.151354671873605
315972881660387000,CONSTRUCTION_BARREL,1640.8199719898957,2761.526288346672,-6.734819574865881
315972881660387000,CONSTRUCTION_BARREL,1706.5041982777311,2675.8082993128487,-6.311539471828496
315972881660387000,CONSTRUCTION_BARREL,1728.5756952420165,2708.714013707162,-6.6820902604111865
315972881660387000,CONSTRUCTION_BARREL,1711.9592461941938,2668.218711688708,-6.210314158717225
315972881660387000,CONSTRUCTION_BARREL,1724.1001446676555,2700.329202943921,-6.612688695324792
315972881660387000,CONSTRUCTION_BARREL,1669.812251581975,2719.79517092495,-6.516770999057044
315972881660387000,CONSTRUCTION_BARREL,1673.6654997838382,2716.5910195647443,-6.591462510355257
315972881660387000,CONSTRUCTION_BARREL,1709.4101437802365,2702.4912456934044,-6.6119467511330186
315972881660387000,CONSTRUCTION_BARREL,1707.7742721780305,2674.1227893841083,-6.277242974999211
315972881660387000,CONSTRUCTION_BARREL,1767.5182371523015,2700.328083434409,-6.674974269862304
315972881660387000,CONSTRUCTION_BARREL,1788.6479793711133,2699.830760270583,-6.517858770137892
315972881660387000,CONSTRUCTION_BARREL,1652.9162682952283,2741.9063878720103,-6.648497698620645
315972881660387000,CONSTRUCTION_BARREL,1831.4205288130129,2699.3615877357356,-7.53037821350091
315972881660387000,CONSTRUCTION_BARREL,1669.4805620318352,2723.9835110965405,-6.5973693354688265
315972881660387000,CONSTRUCTION_BARREL,1815.8422707504255,2699.1583615318677,-7.167360185419369
315972881660387000,CONSTRUCTION_BARREL,1785.973436478691,2700.6634531770687,-6.597598159421807
315972881660387000,CONSTRUCTION_BARREL,1824.690825424037,2699.1823461778836,-7.369994539380912
315972881660387000,CONSTRUCTION_BARREL,1803.5750956432616,2699.426068466058,-6.898688873278942
315972881660387000,CONSTRUCTION_BARREL,1701.7430328737914,2679.0074975213447,-6.38688673012706
315972881660387000,CONSTRUCTION_BARREL,1605.720117979628,2803.0869848686075,-7.045465420096761
315972881660387000,CONSTRUCTION_BARREL,1729.852111055562,2700.1362619075917,-6.704111580711654
315972881660387000,CONSTRUCTION_BARREL,1603.9692262301842,2805.128735180845,-7.1039509178025355
315972881660387000,CONSTRUCTION_BARREL,1727.1578122398141,2700.2117192636724,-6.595456069390039
315972881660387000,CONSTRUCTION_BARREL,1701.144861407401,2682.691936469756,-6.337359272837887
315972881660387000,CONSTRUCTION_BARREL,1733.5919951247834,2700.195830550373,-6.604088078176488
315972881660387000,CONSTRUCTION_BARREL,1797.8486170372903,2707.228140698351,-6.796425541788764
315972881660387000,CONSTRUCTION_BARREL,1801.7350428926175,2706.7378028109597,-6.840853707857335
315972881660387000,CONSTRUCTION_BARREL,1713.4588078198753,2708.4098751994006,-6.75316154443405
315972881660387000,CONSTRUCTION_BARREL,1672.6666587666991,2718.7991168732506,-6.61966012040763
315972881660387000,CONSTRUCTION_BARREL,1800.4543603908446,2699.431175901441,-6.72708162815087
315972881660387000,SIGN,1713.6489403883188,2692.2342600796965,-5.40802257753208
315972881660387000,SIGN,1693.6118899291164,2716.1410090883737,-5.698192447368115
315972881660387000,SIGN,1690.954027938476,2684.6944200962266,-5.639051166898511
315972881660387000,SIGN,1711.5800170967223,2684.2423572847565,-6.170980480975601
315972881660387000,SIGN,1691.0100374193444,2684.9136442732815,-5.318325777995113
315972881660387000,SIGN,1722.1954550168152,2670.655462033217,-6.0898566699690235
315972881759920000,CONSTRUCTION_BARREL,1632.8444546360909,2767.9424738670473,-6.980812883690405
315972881759920000,CONSTRUCTION_BARREL,1668.3828337898537,2700.8612693037776,-6.407855699516347
315972881759920000,CONSTRUCTION_BARREL,1655.9441886607935,2700.827701225907,-6.3282520632336485
315972881759920000,CONSTRUCTION_BARREL,1709.9556303834509,2708.4433531774084,-6.6898117852555
315972881759920000,CONSTRUCTION_BARREL,1632.9906246083613,2702.3307096841068,-6.145475282777966
315972881759920000,CONSTRUCTION_BARREL,1761.5122890775103,2708.544311981267,-6.800840896486534
315972881759920000,CONSTRUCTION_BARREL,1663.25975990741,2700.6913764772535,-6.388784976679872
315972881759920000,CONSTRUCTION_BARREL,1668.258000006919,2721.933877576498,-6.54410775667526
315972881759920000,CONSTRUCTION_BARREL,1706.0981897630352,2672.9773886012044,-6.292867422732698
315972881759920000,CONSTRUCTION_BARREL,1720.9476714910763,2708.685663996802,-6.684749225502898
315972881759920000,CONSTRUCTION_BARREL,1735.7134807964196,2700.269424336925,-6.642150734210347
315972881759920000,CONSTRUCTION_BARREL,1720.8716418833226,2700.8864935416877,-6.570292350346875
315972881759920000,CONSTRUCTION_BARREL,1746.596844390219,2707.441109374124,-6.811043228484408
315972881759920000,CONSTRUCTION_BARREL,1738.2322321412728,2700.2404688584356,-6.616701406874014
315972881759920000,CONSTRUCTION_BARREL,1755.2998139399235,2708.5053292116054,-6.823429533057393
315972881759920000,CONSTRUCTION_BARREL,1623.9303459241626,2702.9627027938495,-6.065865238756956
315972881759920000,CONSTRUCTION_BARREL,1790.7360765145065,2708.3449298194882,-6.552209820542842
315972881759920000,CONSTRUCTION_BARREL,1648.4702977268296,2701.2561573040357,-6.239770252525318
315972881759920000,CONSTRUCTION_BARREL,1796.8021416545132,2705.2467991290314,-6.621912301978583
315972881759920000,CONSTRUCTION_BARREL,1713.4229517695146,2702.066904846135,-6.5744534279411795
315972881759920000,CONSTRUCTION_BARREL,1809.7859260403814,2709.7884953567564,-7.082085061434199
315972881759920000,CONSTRUCTION_BARREL,1640.589634577707,2701.798849077452,-6.1321460542312565
315972881759920000,CONSTRUCTION_BARREL,1644.756509073219,2752.0302096934306,-6.836947011404035
315972881759920000,CONSTRUCTION_BARREL,1704.7156761244908,2677.916856337376,-6.320788897058193
315972881759920000,CONSTRUCTION_BARREL,1812.6859815712985,2709.7018915447934,-7.081626124647784
315972881759920000,CONSTRUCTION_BARREL,1813.1430540076092,2699.481463132438,-7.019926662036454
315972881759920000,CONSTRUCTION_BARREL,1659.6594455047614,2700.684994657573,-6.293800963828431
315972881759920000,CONSTRUCTION_BARREL,1710.2314124126385,2670.9994410459913,-6.217892757531729
315972881759920000,CONSTRUCTION_BARREL,1756.4592038266876,2708.359757063629,-6.818358748913809
315972881759920000,CONSTRUCTION_BARREL,1731.3274683039392,2708.7984364103863,-6.665928173153077
315972881759920000,CONSTRUCTION_BARREL,1703.4098933766247,2676.9177856601164,-6.370409688126713
315972881759920000,CONSTRUCTION_BARREL,1764.5940954789687,2700.8242074283207,-6.6292775093487535
315972881759920000,CONSTRUCTION_BARREL,1644.798217435187,2701.5663224470036,-6.1908331043512845
315972881759920000,CONSTRUCTION_BARREL,1795.9465402800386,2703.555127217738,-6.490668353528278
315972881759920000,CONSTRUCTION_BARREL,1725.3637631887752,2708.653041519454,-6.649173392384526
315972881759920000,CONSTRUCTION_BARREL,1794.8468624500458,2701.663656244783,-6.629160276586887
315972881759920000,CONSTRUCTION_BARREL,1793.8720880270077,2699.4851336685656,-6.4391300797728945
315972881759920000,CONSTRUCTION_BARREL,1716.4910270084968,2708.5429726164857,-6.691746288545701
315972881759920000,CONSTRUCTION_BARREL,1652.18036827041,2701.01801967976,-6.306856785325991
315972881759920000,CONSTRUCTION_BARREL,1699.9659998807049,2681.7179948113603,-6.387103654222969
